N4	t2	{1, 2, 3}|{56, 57}#{5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{60, 58, 59}	0.07900125586750434	87.4543902453273	1107.0
N4	t3	{1, 2, 3}|{60, 58, 59}#{5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{56, 57}	0.05531547696192462	61.23423299685055	1107.0
N5	t1	{1, 2, 56, 57, 60, 58, 59, 3}|{5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}#{54}|{55}	0.9397003111406069	163.5078541384656	174.0
N5	t2	{1, 2, 56, 57, 60, 58, 59, 3}|{54}#{5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{55}	0.023552077570840248	4.098061497326203	174.0
N5	t3	{1, 2, 56, 57, 60, 58, 59, 3}|{55}#{5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 15, 28}|{54}	0.036747611288552896	6.3940843642082035	174.0
N6	t1	{1, 2, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 33, 49, 39, 47, 50, 32, 34, 36, 3, 38, 42, 43, 44, 45, 46, 55, 37, 52, 41, 48}|{27, 30, 14, 24, 18, 17, 20, 22, 29, 10, 19, 13, 6, 11, 12, 23, 21, 25, 26, 16, 7, 8, 9, 31, 15, 28}#{5}|{4}	0.9337998716276402	243.7217664948141	261.0
N6	t2	{1, 2, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 33, 49, 39, 47, 50, 32, 34, 36, 3, 38, 42, 43, 44, 45, 46, 55, 37, 52, 41, 48}|{5}#{27, 30, 14, 24, 18, 17, 20, 22, 29, 10, 19, 13, 6, 11, 12, 23, 21, 25, 26, 16, 7, 8, 9, 31, 15, 28}|{4}	0.03439647839326676	8.977480860642624	261.0
N6	t3	{1, 2, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 33, 49, 39, 47, 50, 32, 34, 36, 3, 38, 42, 43, 44, 45, 46, 55, 37, 52, 41, 48}|{4}#{5}|{27, 30, 14, 24, 18, 17, 20, 22, 29, 10, 19, 13, 6, 11, 12, 23, 21, 25, 26, 16, 7, 8, 9, 31, 15, 28}	0.03180364997909303	8.300752644543282	261.0
N7	t1	{1, 2, 5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 8, 37, 52, 31, 41, 48, 15, 28}|{9}#{6}|{7}	0.4	2.0	5.0
N7	t2	{1, 2, 5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 8, 37, 52, 31, 41, 48, 15, 28}|{6}#{7}|{9}	0.6	3.0	5.0
N7	t3	{1, 2, 5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 8, 37, 52, 31, 41, 48, 15, 28}|{7}#{6}|{9}	0.0	0.0	5.0
N8	t1	{1, 2, 5, 27, 30, 14, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 37, 52, 31, 41, 48, 15, 28}|{8}#{6, 7}|{9}	0.75	3.0	4.0
